,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
263,263,263,263,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,1.0000216427152335,0.0440435798651375,0.3977041131250176,0.0816888374400263,0.2598415245367446,0.7699755450742277,0.0437205611692932,0.0621489558983036,0.4405180705151096,0.0197367002880048,-0.0006296516311005,-0.0007245044598583,1151.0,0.0,0.1314198051986721,0.6267589787464479,0.5573134997452802,0.913913495233418,0.8106934315245854,0.1216145605187998,0.5469880187365489,0.3670105904446643,0.041128447497859,0.5501240844177487,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2772221786811765,0 days 05:32:02.756286,0.0006296649658507,1.82971207479374,1.5797772274310267
264,264,264,264,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,1.0010644378168896,0.2221564385385279,0.2148842683053385,0.2257135330361724,0.2207793624216948,0.2902063371322315,0.2720865395011264,0.4350896004818768,0.533382321444834,0.7471478759737429,-0.0004722248400873,-0.0005179936578445,372.0,0.0,0.9756807101632458,0.1452335134155775,0.0049731952874135,0.1983570391565602,0.4297408315359265,0.2642354381906198,0.6932936735933287,0.2672623689173509,0.8626971619102233,0.1282659346033251,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4279156429121884,0 days 05:32:02.756286,0.0004722381290812,1.5262564398553713,1.5333960963801088
265,265,265,265,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,1.0001671080841514,0.5760552109247535,0.7190463548833561,0.8056965466399133,0.1931151797885925,0.3008895955320969,0.3890477218657802,0.0763132184591689,0.1776833861723634,0.1478866081740255,-0.0005593375093326,-0.0006317508687982,915.0,0.0,0.1554012837198247,0.969377300428406,0.0732914500203085,0.7549998240434538,0.0837677614254499,0.158740130602586,0.6247094369153915,0.8248364219899545,0.61683593577394,0.9963130923697778,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3459316787754264,0 days 05:32:02.756286,0.0005593407378933,1.6119103104472068,1.6472895580266669
266,266,266,266,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.9634161536976888,0.5752355698349948,5.507117658465702e-07,0.0047520402842493,0.4798452557764063,0.1088236550340612,0.1123741873916713,9.999892206470705e-08,0.0430599168422513,0.9251803531624266,-0.00067532549832,-0.0008759876096914,83246.0,0.0,0.9862650632997776,0.1496825260515591,0.4663641044360879,0.4693755395883446,0.1866419388638073,0.658724005284566,0.8699229564331522,0.739314693065344,0.7889120561966407,0.2608953373879905,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2837869647478629,0 days 05:32:02.756286,0.000675325523516,1.8062370524388034,1.5863469048016199
267,267,267,267,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.1831225114640244,0.8133571419523089,0.0591920962952237,0.4802159877953446,0.0845329502025603,0.0946649574759449,0.2792274640251317,0.075453343341034,1.0000012650737864,0.0996922727534981,-0.0005316534765592,-0.0006212105143657,861.0,0.0,0.5658976998449771,0.1771920208128851,0.7632416685987634,0.9303556820469552,0.4980075984843168,0.5180013816179263,0.7386344412351523,0.8936842151923095,0.0920337176574582,0.7535529918836987,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3066806984080157,0 days 05:32:02.756286,0.0005316720701067,1.707441252840326,1.6034156285795078
268,268,268,268,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,1.000078152815996,0.178710804328361,0.1816124460970719,0.0988784783612609,0.0148824519356717,0.0152366683211817,0.1609675124517585,0.0258945306060773,0.0296917272089696,0.0458305027844155,-0.0013654727839876,-0.0017932267089083,1258.0,0.0,0.8954766724913747,0.2084573312018964,0.2950824311468091,0.4705927554564316,0.5950447400288534,0.4579302653735336,0.5732551458625734,0.3881864994297214,0.421754827938559,0.3106504491655834,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1275088583820816,0 days 05:32:02.756286,0.0013654991107857,2.052268050709505,1.8317161925216776
269,269,269,269,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.7261815724216129,3.4263843846606057e-06,1.0383875006465247e-05,0.6626984274629794,0.3951675185114774,0.4916753098747121,1.8157917842069472e-06,2.0618813087777724e-06,0.4672076887779632,0.1039015620471082,-0.0006488771557635,-0.0007556279896786,9779.0,1.0,0.6538618646577183,0.9378398401958934,0.9857411687514108,0.3822793335511966,0.0447837545754448,0.6344540443711366,0.9535155505474926,0.9528442754090228,0.6866387119651769,0.374571382510796,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.305753529987445,0 days 05:32:02.756286,0.0006489017007644,2.86289423118638,1.6007499094487307
270,270,270,270,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.5242072181438329,0.3498130953060905,2.089863108538252e-05,1.356656807312807e-05,1.418234916422103e-05,0.2599976923940089,0.7558673972923283,7.656896456476632e-06,1.1000987496666318e-05,8.813247990602165e-06,-0.000826430833451,-0.0011602724230344,8890.0,1.0,0.0832200958643163,0.4619080306863552,0.6550143139959383,0.7226245092723456,0.6616841453875995,0.7867142639609922,0.1126774006320914,0.517710147750081,0.4516629498610115,0.5011458474264819,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2151847242686546,0 days 05:32:02.756286,0.0008264843676661,2.4234228463406726,1.6185854731494544
271,271,271,271,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,1.4153910999910949e-06,0.5924109828644682,0.0996748251018633,0.4629975053434845,0.1643373311335046,0.0911392330674326,1.588587384754699e-07,1.0766270282131396e-07,1.5471157114208982e-07,0.5180260473349341,-0.0009311033349213,-0.001141022635971,100000.0,0.0,0.4659594818300158,0.604678520127203,0.1066072353397643,0.0106474547550092,0.4366853920221658,0.5885711331191602,0.4241803299861904,0.514728566376785,0.4008883582920273,0.8127546735256219,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.189248830060672,0 days 05:32:02.756286,0.0009311607774629,1.8385318678869274,1.8191269208257648
272,272,272,272,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.2860972239378014,0.7225849501298878,1.929091844411274e-06,0.4862000451428898,0.1377717735938299,0.8920672330541108,0.1547472514806153,0.0954899398926537,0.5473835790149502,4.081226957436644e-07,-0.0005406377980608,-0.0006089710939607,100000.0,0.0,0.8101603872738865,0.151060378924085,0.6237938163812798,0.5232326869776311,0.0560213795149061,0.0880739856496465,0.8140995207742553,0.7159176301300607,0.1578200566934275,0.5868011269753782,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3603210509356299,0 days 05:32:02.756286,0.0005406666278928,1.8390661618783464,1.656263016329906
273,273,273,273,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.4857494175923788,0.0965813828485356,1.0460132057321802e-05,0.0002357690937218,0.014778117520474,0.9433102077943072,0.0059137613827779,4.346624150618966e-05,0.1395887147753413,0.1931580328386939,-0.000753616518079,-0.0009749297395628,8796.0,1.0,0.8935856838618846,0.5232036772996999,0.601254124412449,0.6769815814116454,0.5294803439752425,0.8793058389897858,0.2552990482349658,0.2256741123218106,0.1008685885186569,0.4444062800865939,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2650683262382859,0 days 05:32:02.756286,0.0007536196933869,1.778062043152667,1.6019327704215287
274,274,274,274,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.3521397459798763,4.8703916451341584e-05,0.19224729675422,1.823841084067611e-05,0.0710884543175504,0.3064567310116723,0.48244435426491,0.0002550510382484,0.0973107703240844,0.4349111729186585,-0.0008359209088456,-0.0009599319800487,7804.0,1.0,0.3266186604958152,0.4998105982025818,0.1746521771424269,0.4806145190096268,0.4961025453543837,0.3056658187410817,0.8043076207169698,0.5053229983693688,0.5946087624129153,0.952240590006979,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2173499330038747,0 days 05:32:02.756286,0.0008359365496478,2.0924900215430413,1.7156384210089153
275,275,275,275,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,0.0546355035221487,1.0014928886150083,0.0071061172982189,0.687509698680354,0.0031562909995775,0.0555466422309093,0.1189104681379148,0.00547430068983,0.2110849011729989,0.0111893892454995,0.0046916844712847,-0.0007310057549447,-0.0010717847696283,1292.0,0.0,0.8769549097354983,0.6449731068224848,0.0053036025347792,0.6442923242156278,0.3049230873607423,0.24701432822798,0.6052588097979229,0.1761206429723647,0.7359420750755481,0.7763506180697476,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0554043451387643,0 days 05:32:02.756286,0.0007310179651533,3.036123591758435,2.443620398316173
276,276,276,276,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.2446904601397176,0.9608402239857384,0.2638977469010233,1.000069756333901,0.2163350821434026,0.2233547642795784,0.2272187380843977,0.9377760219696012,0.4906066316627996,0.8290177235122818,-0.0003646887950087,-0.0004177075907032,384.0,0.0,0.1378328494587537,0.151966353624163,0.925285077913802,0.0305454210323403,0.7981187024493254,0.7469151591312451,0.7032878921611835,0.0338023897631204,0.9418283836724008,0.20546840028302,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5312969110441927,0 days 05:32:02.756286,0.0003647077759683,1.6909449886812702,1.599926380757093
277,277,277,277,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.5226946483130455,0.194725473210368,0.0865488785328702,4.789404213440706e-06,4.36470034456934e-06,9.739680516328252e-06,0.1115259023786124,0.1860640679309279,0.7707506492438497,1.8538101969523216e-05,-0.0006774267691058,-0.0008512642407326,8242.0,1.0,0.8728077965440963,0.5007396312109774,0.3256459273497325,0.1748341691579661,0.0114767132297118,0.2342906526973365,0.1162598230412464,0.0066563200512604,0.6648013979836157,0.9771697778493912,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3068241856923812,0 days 05:32:02.756286,0.0006774795688975,1.9445624594242932,1.5497788596866204
278,278,278,278,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.6709147292268359,6.016767953843704e-05,0.6827851688739168,0.7481220260183475,4.597474053812641e-05,5.186477347664838e-05,0.3690995303349889,0.297340912210392,0.0867890880441095,0.6231995275148445,-0.0006127479950899,-0.0007089143359782,8043.0,1.0,0.5144152528968474,0.8204181545276492,0.9703876172775256,0.0807466354298075,0.4254319205126254,0.4217884105482588,0.2487687638254676,0.7175643490057031,0.5537527821643865,0.1679244739437104,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.334687353760642,0 days 05:32:02.756286,0.0006127515809071,1.733901677986317,1.5798108128655346
279,279,279,279,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,1.0014506885553285,0.2781338801269525,0.5492518176675671,0.5256612009608406,0.1058034859408271,0.6170195056698924,0.2750182818581944,0.14448160483411,0.1259557420590864,0.0980156817748518,-0.0006540947307045,-0.0007700878556144,557.0,0.0,0.9457826986198424,0.1192835651627532,0.0496830502617905,0.7558344124568469,0.4273698252746744,0.6525989397308843,0.0293280277415377,0.0800179552122662,0.2844917022951683,0.3277155772772908,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3135618890978908,0 days 05:32:02.756286,0.0006540969632598,1.6038949165551055,1.6483416090254324
280,280,280,280,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1640300577698426,0.0986882650078303,0.2958515919136908,1.0005569990646952,0.5300828825425767,0.1091803317159699,0.5300804408163117,0.3343920438063052,0.1022109832459377,0.091356704438791,-0.0005599027190014,-0.0006723159551702,712.0,0.0,0.5278125088659839,0.318136568470538,0.2315795162140604,0.9511782787436884,0.1326977726338979,0.5025277899584487,0.223667964909474,0.8118586684336861,0.6191173950887304,0.6204957812457725,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3712183886055915,0 days 05:32:02.756286,0.000559927109523,1.7739112904484846,1.6706351502153367
281,281,281,281,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0012693909659378,0.1376043677819858,0.88294465142016,0.1850921183472274,0.1921110191886538,0.5918936474016578,0.354959309590121,6.276684124148755e-05,0.0660387078928608,1.944757487969713e-05,-0.0006913150002788,-0.000825392525331,8013.0,1.0,0.435440675338833,0.4582904144594563,0.9921851717130896,0.4248277365856714,0.6574672079546182,0.0881713784179982,0.5245834158918792,0.755821557180018,0.4688493074920858,0.7273168622303527,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2570672122949963,0 days 05:32:02.756286,0.0006913155837474,1.9007963367473242,1.707916719293235
282,282,282,282,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.6680804676413546,0.0968208558936963,0.6878658335223878,0.0151496209727425,0.1066710561678278,0.9920453051856556,0.0001065712547965,0.2767514278956401,0.36611310155962,0.000238949143971,-0.0006337955384136,-0.0006950446481295,7610.0,1.0,0.6642606717342343,0.1098898573146673,0.4771317496998679,0.0312014157005438,0.0909429114613579,0.6732269794882545,0.2198682291590735,0.0506398991912545,0.4683997258247909,0.6982124711913849,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3185161614163589,0 days 05:32:02.756286,0.0006338402870406,1.6505589354174224,1.695517071635944
283,283,283,283,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2224712031162186,1.0649025953989393e-05,0.0476544754201294,8.377679383761518e-06,5.922894397251579e-06,0.5246022358411371,2.390864445086757e-05,0.4917388103000064,0.2670686254981969,3.5489405186698645e-05,-0.0007803627926158,-0.0009002011838022,8133.0,1.0,0.2801904171648375,0.1906005552455659,0.230797647145204,0.0230889340700155,0.0417394724866417,0.4624317947354035,0.2153979852087361,0.4279799409301008,0.9132574465254402,0.8042383326726235,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2544082719537457,0 days 05:32:02.756286,0.0007804059661353,1.8543852733610813,1.5755399078616947
284,284,284,284,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.1028411853871278,0.1798182021343705,0.2257909905281236,0.1662528486994321,0.4049234050987871,0.8011563605710492,0.2111095951442906,0.1172069159295178,0.1127841429270819,1.0000008429932148,-0.0005330916684611,-0.0006091607879766,619.0,0.0,0.8267273504991763,0.929023616452101,0.6669769559759705,0.4377045405814164,0.073335824822771,0.7217063751878922,0.111179044306536,0.3033866478777075,0.2806086191107868,0.937853584622824,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.383779953693403,0 days 05:32:02.756286,0.0005331170655936,1.6039415166524604,1.6195251209499701
285,285,285,285,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.924557804130698,0.1552340504357572,0.0429244888802448,0.0354955154021162,0.4393077679552125,0.6887225582018484,1.858125366897309e-07,0.0778674688044437,0.0062708488109461,0.3347290941714577,-0.0008124490051229,-0.0009857701157708,100000.0,0.0,0.8666195092203972,0.2545932023334656,0.3747550301281869,0.4773484970573644,0.0477178302504632,0.0192305137919545,0.5690988942672214,0.500237146077834,0.6294636587888246,0.8784156622342133,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2381625103873083,0 days 05:32:02.756286,0.000812499654811,2.4111213524639727,1.735095504434621
