,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
92,92,92,92,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.535869314625136,2.392899980089557e-05,9.385414137194608e-05,6.471586958091795e-05,0.153473487022462,0.3791594758111883,0.3225287866982874,0.1550670165909098,0.00019890382724,0.8454871854968748,0.5571999103319746,0.0001877075854174,0.4641884942758831,0.0505147697009332,-0.0002849893246002,-0.0003512509439503,7462.0,1.0,0.7492930954460025,0.729520125674327,0.8824147325613924,0.6829980203089694,0.5955341403008954,0.9943332014900896,0.641966715068702,0.3894717582066502,0.3047671450549398,0.0357513358910965,0.9441383821019348,0.7526396033854349,0.3770744740385141,0.8750264088387725,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3622379406051454,0 days 20:57:20.870996,0.0002850113512844,2.0069480057858495,1.768855005852936
93,93,93,93,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2146917407622173,0.697467168209739,0.0001483754748179,0.3834470350211165,0.256637090451123,0.2620496361605173,3.268579219944999e-05,0.0187186140884587,6.56495903625906e-05,1.231265446808956e-05,0.4681391795085152,0.5732355077892225,0.0001110443155577,0.4540832929697438,-0.0003591193080734,-0.0004291855888204,7252.0,1.0,0.762923530257859,0.4651733664606914,0.9557833448132416,0.8923995250960749,0.4460462226478133,0.427009935517979,0.1516958500288139,0.1024071282176544,0.3572105858326114,0.2145963222654221,0.0686048753592449,0.7354797423575674,0.9611756267230732,0.6873883811420436,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2853661823074501,0 days 20:57:20.870996,0.0003591236218032,2.020945821472647,1.6761537171586542
94,94,94,94,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,4.828460344112018e-06,0.091137842968571,0.316436978472228,5.85329619577635e-07,0.0254328868800958,1.1598809137850223e-06,0.2025461067406216,0.191764068069442,0.2672429013431381,1.0812331239894712e-06,4.002180030621025e-07,0.1592492585358176,0.575827299137042,0.0471365689713563,-0.0004627978134426,-0.0005459991217395,100000.0,0.0,0.9074324780725448,0.8703669412946711,0.6460543691700241,0.5226129115246972,0.3579013924678206,0.4949761755722949,0.3212519515014987,0.1720666773180067,0.4953270051382947,0.6611575082946666,0.5853151200539239,0.7378227930383214,0.3359702633489273,9.60405599956804e-05,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.206259710502326,0 days 20:57:20.870996,0.0004628003816316,2.277383128997631,1.6959669160795918
95,95,95,95,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,9.632683284411782e-06,0.3101953743639825,2.4042004837077214e-06,3.112399278868781e-06,0.3179993127269698,0.3042643199862762,0.0421011627749752,0.7718192571139201,0.2463016755076915,0.1901906199104079,2.2993187176820243e-07,1.50040273331883e-07,0.6181972197989227,9.999865049261646e-08,-0.000303504784235,-0.0004366826229479,55693.0,0.0,0.212659523709593,0.2896953747711416,0.553104867010391,0.389451515347593,0.6576718802427545,0.2239429185820662,0.4680172846291024,0.0022461445398733,0.6863003978230826,0.865358765091174,0.8586576209689326,0.8746833990846345,0.1961319899414358,0.981421288630042,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1668932211510723,0 days 20:57:20.870996,0.0003035106352473,2.0535629146372387,1.9800071962277055
96,96,96,96,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.5276698333258978,0.1248832493404237,0.0001267911169298,0.6545217025668545,0.1887472920487928,5.1774170726716926e-05,0.2550589786921065,1.6786570142911637e-05,0.1502861822715517,0.7067218185961586,0.0216975762207413,0.7253158428552297,0.0971377988761341,0.7701043316735354,-0.0002770084415871,-0.0003491632622974,8941.0,1.0,0.551370055537916,0.1855797904828828,0.0910540624549163,0.0709756771489656,0.6369673359898222,0.6285879455462029,0.7867578153046024,0.6586148779360064,0.5194036064022658,0.1628216458053162,0.7344738470457473,0.0040607791752594,0.6603056326225697,0.1653106406351319,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2779715021411161,0 days 20:57:20.870996,0.0002770145751712,2.1554854977117337,1.7524701671514868
97,97,97,97,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,1.000255125021234,0.2309048298716027,0.1834800470528478,0.3056120986159619,0.3211199234037342,0.185849166070066,0.1806722669219376,0.1877111721964544,0.1717050118476448,0.5414228105520168,0.9877484317883664,0.2890684742036247,0.1769543866790002,0.1840934118462412,-0.0002616543255964,-0.0003349998213633,385.0,0.0,0.158812500494112,0.9060919823220174,0.9272687987305654,0.7202854143764663,0.2286132749517861,0.4693763724185115,0.3461982610739972,0.1176045480895723,0.2368161436599996,0.05796887217318,0.9722989391173464,0.2362951831663555,0.3871303033300499,0.2466130384795043,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4209191989616446,0 days 20:57:20.870996,0.0002616595836909,1.7490371462677896,1.6829060847592578
98,98,98,98,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,5.966781414005659e-06,1.4269429996360469e-06,0.9862157687095544,0.0955405034599896,0.583415465380163,0.0202772166081056,6.395047769647575e-07,0.6214756742168338,0.5653004994856243,3.919270130795498e-06,2.4908291573536784e-07,0.0633913591671118,2.1762964235521705e-07,0.4489178594218828,-0.000356993303857,-0.0004546059652749,100000.0,0.0,0.6512560958980139,0.5625293241165457,0.7656657950986049,0.0114169824866066,0.204675351213916,0.5987377284896298,0.576566930148022,0.8244385564254193,0.080546864575358,0.3711524930990902,0.4037561394020001,0.5130269217785087,0.3514292192289528,0.734669791447239,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2836870043358188,0 days 20:57:20.870996,0.0003569932988179,2.458344244528337,1.8828175791365418
99,99,99,99,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.196798767881976,0.3528810402240551,8.026249104434553e-07,0.0932466805626952,0.2264909782741997,2.678925622530137e-07,0.292603097813633,4.4217935596591163e-07,1.1187099423162e-07,0.2375565113767344,0.9497659525739304,2.392115382277941e-07,0.1453707195490395,0.633715394549554,-0.0003266842044593,-0.0004178674825548,100000.0,0.0,0.1043126694432297,0.0606265487732715,0.3134969656943688,0.08936835835602,0.3924113107452132,0.5784304362761635,0.0841896335863821,0.4597958892749636,0.5553176384279525,0.5645392862095029,0.0302027113843083,0.7732342916221171,0.7219944120767331,0.2970111784747991,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2502188303882791,0 days 20:57:20.870996,0.000326685024536,2.475313280520472,1.834896692444179
100,100,100,100,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3010071886451929,0.3535237684751666,0.0513372374521679,0.4765529672442387,0.0780569645593063,0.5598073863099435,0.1009318739349586,0.5950169923499615,0.1198584904078525,0.0950113081008419,0.0638037648608507,1.0000155548498135,0.5154759336126806,0.0630322611303097,-0.0002628527568688,-0.0003096827876263,912.0,0.0,0.4713454304536444,0.7391818794487419,0.8340747307980766,0.2477164179479444,0.7708320963728408,0.4241983695702475,0.9531604880370382,0.8783654950164146,0.3579915231080731,0.3598325142224708,0.4858358613989018,0.9606447966726998,0.1439805411979351,0.5489012665123931,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3943568175269004,0 days 20:57:20.870996,0.0002628561178151,1.9481295830769831,1.7400256109164323
101,101,101,101,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.4983034960394598,0.0001475008350811,0.6315854468983432,0.1524255554973632,0.0378615960407589,0.2211855171760499,0.7484066314973711,0.9363670445041072,0.0001541490359859,0.7384675585323466,0.6742570659907672,0.1087125693868926,0.0012041459586286,0.3517639173395736,-0.0002514582147308,-0.0002932259622222,7069.0,1.0,0.6477107544433567,0.7200550744245918,0.0671148507380147,0.5993153176299014,0.4504410344368798,0.3394168925365474,0.970535745395725,0.1060291218306453,0.708691782471572,0.20436046231027,0.9481022894736189,0.5003145590931377,0.4533875913258531,0.2485016800118726,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3832260229389502,0 days 20:57:20.870996,0.0002514657498068,2.1651793844842264,1.8554453116237346
102,102,102,102,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.730843492693354,0.0010059885076362,0.922008088848106,0.5065650502678081,0.1762126268362667,0.699506471977351,0.2179133294814227,0.9636359925034133,0.0360119312395521,0.6785589292508055,0.1382679224470938,0.0096000581867135,0.6557711107980012,0.101240013425218,-0.0002365772225232,-0.0002802677918806,5333.0,1.0,0.5337793923358432,0.8643289560409935,0.0720732812115272,0.6582265017536821,0.1465543869611854,0.2250704739888461,0.8538524976332683,0.0722715630299145,0.7316708832017987,0.0578531237565792,0.5095432760207479,0.6235079875011236,0.1469985366622423,0.8021095935456756,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3585092963865919,0 days 20:57:20.870996,0.0002365797199221,2.14549123082123,1.8859448826790002
103,103,103,103,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.2421526799967964,0.1754647077793418,0.1293376090667227,0.84135479933204,0.1267495723903612,0.1294247057148204,0.5264088342909636,1.0005574753619062,0.4756781628022537,0.2704316689632685,0.1759361846230024,0.1785378054777342,0.1458252009095795,0.2093439599000745,-0.0002643047207066,-0.0003185511870686,514.0,0.0,0.2210107799811463,0.475682485797211,0.2402812112931351,0.7635859224107355,0.2511413197970664,0.262182598526722,0.012176776794017,0.8998375981764654,0.0335969627568926,0.3145864476464628,0.6470071622065572,0.3320857338144194,0.5972060998913077,0.3645648731152949,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4008378375673907,0 days 20:57:20.870996,0.0002643147888776,1.870401651021956,1.8165490902638746
104,104,104,104,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,1.0010854193716694,0.2001061623118659,0.1167615136190078,0.414158563204571,0.2138471106619708,0.1720960096578478,0.2072014254529289,0.1128158961683467,0.5432992278895131,0.3561388089145997,0.2079556857209126,0.1121467974597988,0.4031894020153891,0.717199548339136,-0.0003051890101818,-0.0003382600375601,540.0,0.0,0.8799511230920498,0.1589792162923121,0.0184104311826945,0.0997000036646228,0.5239920370250133,0.592268699619776,0.8339028183744194,0.9546479818986864,0.401304424874914,0.8236951744580298,0.4051697468493412,0.3706570239468989,0.1326942880592098,0.8686533835131917,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3218046808424306,0 days 20:57:20.870996,0.000305190314871,1.6254619435864288,1.7050409270740723
105,105,105,105,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.5277200966455314,0.0709554448880945,0.0527918487693839,0.8380262333376468,0.3557817283451884,0.2811746974683183,0.0287686143980958,0.3016028163889664,0.0275011962724729,0.4181173808906211,0.5206566419427471,1.0000571720336562,0.0383904099959298,0.046766662077053,-0.0002411117959348,-0.0003057048848049,1174.0,0.0,0.3361072638152569,0.6466911011130169,0.5171654789011755,0.9968375249315816,0.2556339822243743,0.5514986455993405,0.7896322571214801,0.1910809996479252,0.8231738011496573,0.5581697323222211,0.103519069386064,0.9680567674181526,0.4118515661605675,0.475406182769067,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4105984482398223,0 days 20:57:20.870996,0.000241127674399,1.951194630972359,1.8019303838000043
106,106,106,106,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.0009666246041221,1.0000087898354233,0.0818760075387278,0.7764656417943621,0.122627071348747,0.0029357335687202,0.1745756618110355,0.2922484572225277,0.0011542757752286,0.0010556265035012,0.0279624439515131,0.0016880053957326,0.00094988397176,0.3118348489762657,-0.0004666606660225,-0.0006729069497486,3122.0,0.0,0.7844622831603345,0.9646372922171242,0.2455385262562845,0.1361654883223276,0.7447308953008215,0.6770375078933076,0.4465205431987034,0.6476068992896135,0.9441499806395016,0.8419109783899698,0.5682197133325374,0.9086267688539756,0.9129114718218536,0.7711556229430179,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1904881312503751,0 days 20:57:20.870996,0.0004666762622476,2.6356368053726658,1.9965646914791577
107,107,107,107,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.9665264934264898,0.000335596985487,0.1117685960141551,0.4063619861150597,0.1240343091971145,5.187217144729963e-05,0.9044412843107692,0.0008386040215225,2.91677001051275e-05,0.016866659253434,3.501054926288233e-05,0.173374893303307,5.720971721555534e-05,0.7763749703527899,-0.0003960738093789,-0.0005066116038026,7721.0,1.0,0.1185609555698687,0.5617089206843101,0.6072668886067614,0.87933478726849,0.5162298994322575,0.6125897757826202,0.7151638936978153,0.0838712936818407,0.056342943723363,0.0303978264254882,0.1068354634281478,0.2554841462687353,0.0483867910215433,0.5964463432981612,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.254070273581622,0 days 20:57:20.870996,0.0003961010284836,1.990099087477638,1.6490032683926596
108,108,108,108,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.1349341893472926,0.0815971493156803,0.4630738729971503,0.2196338649396084,0.2842094625362089,0.6570668293599919,0.4647546695786397,0.2776783799459645,1.0002749807864573,0.0844647574311163,0.5913317927282092,0.0808243561366077,0.0889331929528102,0.1061724979363041,-0.0002666756352333,-0.0003355553765233,621.0,0.0,0.5722891842830293,0.4552914594104414,0.0089493536422102,0.519182761157155,0.1263686231862464,0.0051056795481539,0.7962273903844265,0.9106530114529016,0.0723200974103522,0.658998149581024,0.0532868940139118,0.5821887559626637,0.6239116307216966,0.5867520196653536,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.33671647743511,0 days 20:57:20.870996,0.0002666821897911,2.135491962279405,1.895460965881508
109,109,109,109,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.7215106633445739,4.098104019769132e-06,0.572262189342741,0.9386895478193416,0.2581550225811288,6.148219659528216e-06,1.3095396702765565e-05,0.7240689512357411,0.5196112803361365,0.0360016421358889,0.1157044484947119,0.1621200954071786,0.4526923951693753,0.6913558447997142,-0.000277587266049,-0.000321309936569,24327.0,1.0,0.9903001071880349,0.6136513534513286,0.1661334633397303,0.9328109107570048,0.29901133171327,0.5394260265834436,0.4325121818691179,0.8067388614302226,0.0840030486225367,0.3676129766955708,0.4427155432827598,0.5974138281036413,0.9079079158391044,0.3014981368667159,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3751894368518612,0 days 20:57:20.870996,0.0002776013428807,2.150982906124495,1.7861982324843322
