,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
121,121,121,121,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.1110374103946172,0.1115259556853368,0.1163999082179849,0.1138412288413543,0.1112768554823391,0.1359648324655563,0.1163368501428488,0.1162742298438151,0.1114294035714725,0.9842132611168348,0.256518799412105,0.1203781328480875,1.0005273785733029,0.2964914209348377,-0.0009668878680391,-0.0011825518305258,476.0,0.0,0.8021815598294975,0.0250590579178283,0.2232035242133819,0.629867870135683,0.1319975124791029,0.4207087845975831,0.2982748638429793,0.2685307756252719,0.2349098781636482,0.9759423060107242,0.3196653215726728,0.1178753135315892,0.9152367962235946,0.1583504969113206,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3382598478746817,0 days 16:22:05.799689,0.0009669116182584,4.455381670363323,4.639749980364868
122,122,122,122,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.2777231467976088,0.2074594812512402,0.2061415317316699,0.2006467509523571,0.1556807397519497,0.190686207162592,0.1495053722484687,0.1485256808567822,0.1606124010714375,0.4274932021713947,0.1931378308337462,0.1537353611371064,0.2374481679476394,1.0000662628162849,-0.0009755434113579,-0.0010959705284877,463.0,0.0,0.7366984727215286,0.6588236811461464,0.7176553027169862,0.7733546933724372,0.1803030141992587,0.0373033824959746,0.430733016562524,0.4448800669236115,0.2366174382110738,0.8100134516481061,0.1090222125241248,0.4975099164328231,0.5284651505940233,0.0093609338845411,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4309357902465646,0 days 16:22:05.799689,0.0009755443748954,4.423451145829322,4.496738749592162
123,123,123,123,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.0706061923809722,0.0702127116685383,0.0702771082303903,0.0720050282939436,0.0713063528359051,0.0710315655947032,0.0707982698784673,0.0698816461205836,0.0694816452909281,0.0697073626345193,1.0019498177819863,0.0704989921281101,0.0729584762810397,0.5827698559770027,-0.0013873722429906,-0.0017690251786824,579.0,0.0,0.8109055433193368,0.3581794790344946,0.4580439539978584,0.1608263990130709,0.3991063375864195,0.4525286946393249,0.6023069119094718,0.035474026553562,0.4274371712514283,0.4890100407897844,0.952522855058305,0.5957157030603453,0.6857109384559829,0.4401872814632463,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2658723355274068,0 days 16:22:05.799689,0.0013873723325912,4.872060438857145,4.622228889736782
124,124,124,124,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,1.0011616690137397,0.1745589780352216,0.465931923611816,0.0785822299116344,0.0419630986544885,0.0408448505491503,0.0430215328041331,0.0404118367645682,0.0475945293264788,0.1303680983998565,0.0437018915336918,0.0976536182712145,0.0724226108939311,0.4058703027773094,-0.0015300483140287,-0.0017275331018512,719.0,0.0,0.4937840073436988,0.9825465245862512,0.4150828601514071,0.9937436869423648,0.6094596160979363,0.9163674550166016,0.5768442817305188,0.8217032618458111,0.8222158042742835,0.3857264901761283,0.3292363001418678,0.9395865128303924,0.3293178926786093,0.783446533920661,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2137962290679436,0 days 16:22:05.799689,0.0015300665725561,3.9187455875644615,4.164016143123611
125,125,125,125,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.867536787279272,0.2935346178736918,0.311096417841082,0.3299776824645685,0.3889906893481304,1.00002178745586,0.1228365401916387,0.0467955880469961,0.0460216973521042,0.40724201110985,0.0422541745657281,0.0479678507722799,0.149070893620897,0.0434491977032079,-0.0014917429512473,-0.0018905522111493,687.0,0.0,0.1774196680395805,0.4891163999656509,0.3778665678222679,0.2759589605081787,0.2380782979215288,0.96516904812237,0.6688371881424954,0.4650183949765281,0.5728452462119683,0.8455036735849303,0.6768301855369802,0.128394532188094,0.2108679393843456,0.8913321666978421,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2071379129781007,0 days 16:22:05.799689,0.0014917622519604,4.5069795651247295,4.347776585613563
126,126,126,126,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3652260257772748,0.093351935088171,0.0916574889677924,0.0922112363912391,0.091688531066409,0.0916672826307118,0.6173416290346488,0.091285334394798,0.977805816620668,0.0914007378524955,0.0915879730991844,1.001384011631277,0.232932427594101,0.0935472390229175,-0.0013228990025621,-0.0018058658993617,524.0,0.0,0.5576828798014435,0.5904742904835077,0.1629920281794145,0.1370148768163365,0.2166959455232863,0.3254470036324582,0.5589067116449552,0.3724356813618187,0.6775240946536062,0.4312975026180609,0.5143280187607449,0.9518875125215324,0.0422314303022974,0.6368393993461833,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2986415328102427,0 days 16:22:05.799689,0.0013229588390585,4.8101998161401465,4.579582653336657
127,127,127,127,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.4448963917805955,1.0003557703062684,0.0695625542003909,0.3800171143164421,0.0058683230176597,0.0345049639545756,0.0071912642097915,0.0066091561811497,0.0719364060683653,0.0596623524266717,0.0508862811597988,0.0071277490269581,0.0055348186077782,0.0077777451019047,-0.0028145990758172,-0.0038325873607774,1176.0,0.0,0.73620322449266,0.1801180898408009,0.8605060156171978,0.1228417003009307,0.8087761926475169,0.1927105408106034,0.4263224339622773,0.3955381334147549,0.5723300230934486,0.6346187417687575,0.0404595103490741,0.814818387646713,0.5264111815609723,0.91849143804291,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.077998050807003,0 days 16:22:05.799689,0.002814599375253,4.6932038087412185,4.34108847386485
128,128,128,128,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,1.000604605512434,0.5177554609037694,0.2941473318734766,0.3186950409422888,0.3244197145282596,0.3247416092455826,0.2913704942100244,0.3260288109666501,0.2936785093239032,0.3030304643026364,0.2922646881523099,0.3058601074692562,0.5097396941791072,0.9780750301876204,-0.0008040138454925,-0.0008717618139995,282.0,0.0,0.1689751393360372,0.4443163223170702,0.9554762399933886,0.6346789436606832,0.5071377741957223,0.470279083869187,0.9150857305175504,0.0077227771562485,0.9905345325286374,0.4708746949087971,0.8217513147384797,0.4833469202236423,0.8269340621207426,0.0984383469262281,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5615144566612543,0 days 16:22:05.799689,0.0008040183283642,4.2420496783097805,4.413707016013572
129,129,129,129,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,1.0003197475464387,0.2016328518116755,0.053338804245024,0.0686884195614813,0.1587077854569124,0.0535939889228544,0.0634577848086886,0.0761574992805376,0.096663608896563,0.1057803209098147,0.1081478167877915,0.0551676115159688,0.0726187921283948,0.5173649547306391,-0.001452265266815,-0.0016836796077133,644.0,0.0,0.4256807315757339,0.770104221625241,0.996373483546578,0.5131814983831814,0.0743252973503707,0.7475382834694912,0.6482748545633997,0.1496609131895748,0.2096219217272472,0.5019083405080652,0.1662058939666842,0.9165163716026364,0.9907703113194848,0.7523977700633425,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2324849692977139,0 days 16:22:05.799689,0.001452273738307,5.1115680712587235,4.646342014084552
130,130,130,130,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.0754667263084388,0.2988578295956137,0.0090403920750917,1.000280385206325,0.0134749923973651,0.0333157087348921,0.0055122222974123,0.0054864127824868,0.005531656917181,0.006067726623658,0.0057060383548142,0.030322247153085,0.0112343282026324,0.0885766647656739,0.0083049707435201,-0.0023020427628006,-0.0029009948186831,1136.0,0.0,0.8439922733623291,0.3312196221219013,0.1066804343937446,0.7290186157281227,0.7939751161719123,0.6947801346813404,0.177051440159458,0.0266906115312945,0.5545568602357631,0.1499206963694241,0.294693182079087,0.4764056245886261,0.2509043791169674,0.932818986572725,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0760852313616858,0 days 16:22:05.799689,0.0023020654905376,5.376648266034907,5.055163020465353
131,131,131,131,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,1.0000121190703035,0.3532242981158826,0.6441799310139876,0.0446456887588567,0.0356421424344931,0.0281263313092755,0.0183066278383244,0.0202749112993973,0.3098652979125441,0.1661327609805972,0.0216822952964967,0.0208871097381243,0.0294359398007909,0.3551992642810708,-0.0016534995941076,-0.0019951853437284,1077.0,0.0,0.3214092379050743,0.5609602809118995,0.9729887653335408,0.6708927172949258,0.3857643810724636,0.7530443630890749,0.193543124298731,0.103977241662804,0.038779099627476,0.6678087656439216,0.657988078578443,0.670959148799725,0.6733965454081345,0.5827774663664507,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1867490383668444,0 days 16:22:05.799689,0.0016535003963982,3.9780836128599755,4.212583971593756
132,132,132,132,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1002079462336873,0.0996773520925029,0.1235401625324812,0.1666253423088076,0.1836850344464634,0.160319563014726,0.1515180684251577,0.1712800246410983,0.1367714901182091,0.1010317982502073,0.1030013855654728,0.1392326037730303,0.2598364817235404,1.0003012925869006,-0.0009910250092527,-0.0011544472360499,609.0,0.0,0.9417557313138412,0.4598379478447295,0.1233252313945793,0.2499942574141122,0.4083691459001147,0.6123203267135688,0.3577362877443939,0.4357099077651283,0.2935833985092709,0.7277334408157906,0.845134155030783,0.338783613064323,0.8003503170635864,0.1970847602580898,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4103023454010712,0 days 16:22:05.799689,0.0009910662780642,5.144005177828677,4.637560137629708
133,133,133,133,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0968885368256166,0.0654522763109512,0.1019868129798842,0.0670463557036474,0.06551919056407,0.0655878276720601,0.0744655595979649,0.0713534768039733,0.0661002706685523,1.0009392121143794,0.0941100029664848,0.0739655058676347,0.290886589821104,0.327030355079809,-0.0012903133192933,-0.0015248348353064,591.0,0.0,0.9749271752625236,0.356152860257068,0.6614055922360822,0.6022105897609114,0.0821534229842885,0.5858340924685699,0.0466246723891885,0.4855800778680106,0.5371882984053611,0.951997611074012,0.182133745387985,0.0485946351976115,0.6269918487949945,0.3099575823858593,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2606137507899311,0 days 16:22:05.799689,0.0012903433851419,4.733930732507713,4.712423952741965
134,134,134,134,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.5770819156183806,0.6329765051834022,0.144502507506452,0.3447352216715507,0.1228543944875246,0.0337755512014848,0.4618200681181702,0.032193990721536,0.0203709576880185,1.0001703925706982,0.101682691123338,0.0123273820623242,0.0163211037319201,0.0158581672262197,-0.0020910269464407,-0.0026474107453375,1114.0,0.0,0.5502766895860995,0.2555058305220564,0.690354676478183,0.1258208526893879,0.5118869253857486,0.7715420836198362,0.892247253863254,0.3278519753616105,0.5487013173130514,0.9531344850851424,0.1384454988354615,0.830214191649277,0.7327395107432352,0.9660335288182658,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1383342860161431,0 days 16:22:05.799689,0.0020910536139801,4.462885190232762,4.038229238260502
135,135,135,135,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5858453384494937,0.3005568463768144,0.206166670032063,0.2466717850828876,0.2559431662079482,0.1449027042989117,0.1698559435038797,0.1538538109073516,0.1457954350762763,0.1583712189574583,0.1446738211060983,0.1135300485960128,0.5337055681306575,1.000106222537985,-0.0008927135840824,-0.0009896130660322,739.0,0.0,0.4885474892180693,0.4552687916562221,0.5453349965360131,0.3611917337246968,0.0583130261082898,0.5685933037770732,0.3898531222958959,0.5053216831123871,0.6995514146566701,0.3938181735900791,0.1621186463421164,0.8307599058240421,0.9442078856421376,0.2347843226477063,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5102071105924492,0 days 16:22:05.799689,0.0008927211465038,4.2228461761620295,4.504519075100722
136,136,136,136,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.2416424955125693,0.2191791251598504,0.1031514603427082,0.1467869045442111,0.9166444851616268,0.7190280014549085,0.0923032442790723,0.0343734798139953,0.033935658284516,0.0340261930239218,1.000871908122397,0.4892165321435158,0.0420152691265415,0.034265275311398,-0.0016652754706589,-0.0019921948641399,737.0,0.0,0.6108236996679951,0.3773559526274866,0.7018834718502762,0.0546730326301002,0.9194034540657708,0.854608348268091,0.1387081230046472,0.6410568369788642,0.3306023906468737,0.2100287729330664,0.8474872128226818,0.7529992406443696,0.5771772316266393,0.6204337554211788,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1880369288441525,0 days 16:22:05.799689,0.0016653020622155,4.652238674449426,4.362526430822228
137,137,137,137,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.0353635921055498,0.0331055072138442,0.0360913574662706,0.0323928714542185,0.0350900502975129,0.0338335439332593,0.0431139947453818,0.1696355011895525,0.0385461837443129,0.0695672201308886,1.0022964554753997,0.1897990558375441,0.0808071263666426,0.3451461928636914,-0.0016014494856621,-0.0017889389671321,744.0,0.0,0.8697201396394431,0.3413880117550416,0.4930006569675881,0.2293783972850448,0.4531024331903944,0.1709223691586158,0.3456081147054866,0.6432019355210938,0.2766867791863913,0.6528621810348465,0.7971262366886388,0.6295824775477612,0.46928653969985,0.390735095512803,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1787613193461478,0 days 16:22:05.799689,0.0016014816255453,4.863155008458576,4.551697736143024
138,138,138,138,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,1.0016322391373302,0.3795756566831204,0.4521291349347377,0.2037950576953056,0.1999451115490089,0.1784942235695123,0.9980013521738836,0.2144901423963503,0.2270121576081254,0.2263052233640072,0.2694383079680714,0.1995420088206469,0.4980653730561345,0.6345213494189911,-0.0009841303867591,-0.0010500731283287,382.0,0.0,0.0723702891932622,0.7662354457714627,0.9554555810072084,0.241228705435484,0.6963187340726933,0.60276645076222,0.8127417971322611,0.6830013088815216,0.1960750665428106,0.1349177742162709,0.3368118541359427,0.1861283494682134,0.6023762430226838,0.0878655252270514,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4366213804636374,0 days 16:22:05.799689,0.0009841650086668,4.248471993879973,4.336436469968024
